X1,X2,X3,F1,F2,F3,Y
0.6894043575355762,0.2818718861851156,1.8049158526759856,-0.08843053829632486,0.9598657854442625,-0.9727189765652731,0.0
1.4486671277506395,0.8870546489950528,0.2467646711650866,0.563355546983729,0.05085452519317135,-0.24426791959569272,1.0
0.9768661758716659,1.6382985209935532,0.7154757088837305,0.12976052677393213,0.621112024039262,-0.655976547063719,1.0
1.9603180748819848,0.9421231689693226,0.4343262773897161,1.164880023929479,0.022000107521367718,-0.42079932692124145,0.0
0.8452201476620971,0.9441423504367372,1.6519608473149432,0.025939176330557645,0.021165660304658496,-0.9967079681373443,0.0
0.6532704592520155,1.579747558828383,1.8167122610258548,-0.11370429466228171,0.5155832829337714,-0.96991475242159,1.0
1.6433438688591362,0.13123254017149935,1.6500492634263189,0.774299139590028,1.258175978182157,-0.9968611294782059,0.0
1.0958133987160628,2.613140351293798,0.9215356043450107,0.229628593041298,1.9999528869271344,-0.7965309816893524,2.0
1.3646531581251178,1.7867816105896384,0.4379817909183934,0.4784754612503954,0.9084999524389447,-0.4241126208210928,1.0
1.611404676077355,0.3708704968201446,0.38282476950881006,0.7382679676386514,0.7835837571441897,-0.3735422496247352,1.0
1.3428550922512406,3.071144472144283,1.2774393184098038,0.4570290767577665,1.616661770108442,-0.957278533836154,3.0
0.8448149895373291,0.9050687317436781,0.9945967924261951,0.025630084311804247,0.04012989144334833,-0.8385393503052044,0.0
0.24959289578860133,0.7305761064004314,1.117131048381823,-0.3670821782133278,0.19388726848254234,-0.8988467877236013,0.0
1.160496333142601,2.7252311722229687,1.7229576522399621,0.28648172078625267,1.977088354551213,-0.9884457843133715,0.0
1.7948666534585191,2.352205374197896,1.902915190476641,0.9532982083689356,1.8620087680504815,-0.9453536173707991,1.0
0.8377848530368299,1.549731020115574,1.8099553030753086,0.02027680452468239,0.4639682928679387,-0.9715375448516925,0.0
1.821450469685681,2.7585678350062186,0.4786561729964376,0.9861249041389177,1.9607375726598502,-0.46058679121423435,4.0
1.007055639564804,1.4554673116377808,0.8393327070163588,0.15454793388040455,0.3152527676529753,-0.7441975609560776,0.0
1.2416831248849531,0.08306898286321353,1.1346712194551272,0.36049310432615966,1.349896680212043,-0.9063953364755807,1.0
1.6659769521112857,2.267672462215921,0.9776703650971419,0.8001825194188865,1.7644279058290642,-0.8291974588629814,3.0
1.129194219281443,0.8283462844165411,0.5117338838579857,0.25873906095067367,0.09427214381235138,-0.4896897499222007,0.0
0.181938678591127,1.0156884903229348,0.49921257575598843,-0.40476457594596904,0.0019849847923467667,-0.4787343602594951,0.0
1.9619588016007903,2.9210037067050485,0.5593969110666805,1.1670670908304328,1.8219217276793596,-0.5306751311701815,5.0
0.49169860382566744,1.9537930533224976,1.134040319122711,-0.2212931396565525,1.2400279838052735,-0.9061286445866342,0.0
1.421010657260397,2.399582987060629,1.113884560859959,0.5350193524040461,1.9061008199982872,-0.8974192381054019,1.0
1.0102268772354774,1.676293591778398,1.4500539897838471,0.15717349726961793,0.6924622902888238,-0.9927194955092286,0.0
0.9575452736354162,1.8550628281643062,0.47968873404525203,0.11409210871765874,1.044919107664707,-0.461503061854363,1.0
0.4878816377337829,2.4087395445864046,1.861670320664718,-0.22373120277916603,1.9136960313952303,-0.9579935890681194,0.0
1.4443015314002081,2.9728422457094035,0.42433262029972507,0.5588565702264012,1.7585595191989247,-0.4117126812090803,1.0
0.2255765296619745,2.2301443688381677,1.3699003499459843,-0.380605107412193,1.713931745207086,-0.9798881813578675,0.0
1.9809066187229705,0.08840043581516255,1.2137850595356765,1.192454710681364,1.3398880930234172,-0.9369454956881929,1.0
1.6907470742144077,1.1215304155537065,0.19730387384215153,0.8288475631002861,0.011030411258448614,-0.1960262287865916,0.0
1.0690178800115842,2.430365718800249,0.38553719497651695,0.20660998856353086,1.9304137089643736,-0.3760569539966971,0.0
0.8491059121160189,0.10484375556557647,1.635247496607853,0.028906778352780105,1.3087811220101813,-0.9979237422273229,1.0
0.5729292649197353,2.76447098833138,1.8625696816207025,-0.16828893228332675,1.9573949292693795,-0.9577352742839333,0.0
1.003182941881535,2.112920280756044,0.8622336014796235,0.1513472517238652,1.5317360666477913,-0.7592979565495734,1.0
1.758834924048336,0.7450210171737214,1.860243612594033,0.9094956747728808,0.177130124148965,-0.9584017789918454,1.0
0.5500128014013672,1.370972204708691,0.0034463517514498054,-0.18346089838661928,0.20243546745901064,-0.003446344929205045,1.0
1.0010749176062719,0.09132770413801848,1.0992496733622883,0.14960762863008314,1.3343763075612123,-0.89086676397027,1.0
0.4690998041340617,0.22154389765206445,1.6763663114117586,-0.23566043598076747,1.080424029543226,-0.9944326627311704,0.0
0.674298227329903,1.7287224583321108,1.198104241316319,-0.09905205135261985,0.793744608007034,-0.9313504686914517,1.0
0.3805210178466649,0.7129447526193816,1.709098431965256,-0.2904353409956584,0.21525120646920726,-0.9904514983114738,0.0
1.9810783878423757,0.5622174716774954,0.37093191804435754,1.1926859608989795,0.4346676050481145,-0.3624841274895278,0.0
1.1429948929249112,2.9732363777364363,0.5237543365660995,0.2709169201977244,1.7580456477638209,-0.5001347136996056,2.0
1.465630248073391,2.0512728199500847,0.18579691846338076,0.5809304471193899,1.4235441947699912,-0.1847297950812924,1.0
0.19649982690407342,0.1359857034025701,0.1930390603409713,-0.396761535207802,1.2489804087934566,-0.19184238836912224,0.0
0.7322351001486316,0.9307472971463541,1.409852452865842,-0.057875245436676215,0.026998950420324963,-0.9870764673369379,2.0
1.785279606094643,0.5747635311985211,0.17593610495556566,0.941566406108556,0.41415017290348544,-0.17502986856709213,2.0
0.16887665284789577,3.010301814474768,1.4767668679289798,-0.4118942652092017,1.7076597276316758,-0.9955824866734819,1.0
0.3309664566792263,0.9620861549279156,1.4981478830574895,-0.32003682738809625,0.01445295011544967,-0.9973622622377083,1.0
1.2508352207023372,1.9123185813708192,0.12227126921075171,0.3690263192148129,1.1587709952118888,-0.12196683225957662,3.0
1.2455779882084503,1.6330541717031326,0.23287240570308354,0.36411981774607094,0.6114263551923751,-0.23077334410713385,1.0
1.6764540889078592,2.849772518120876,0.6143822677994102,0.8122637995531021,1.8944675835924252,-0.5764538649770642,3.0
1.8709855277428429,0.015756568062932783,0.12886477547217123,1.0484689418069704,1.4724650914892443,-0.12850841394686402,4.0
0.28397295085052754,1.0241257426697896,1.6324684221644246,-0.34743893946660664,0.0010644278093500104,-0.9980988790087743,0.0
0.518747637053999,0.5478357817941704,0.9247048498039407,-0.20388177271409647,0.4586240295361764,-0.7984430968180765,0.0
0.8549228113865117,2.4560030258794754,0.020095773056133748,0.03335999956022517,1.9479753858245563,-0.02009442050362903,0.0
0.001806571042499261,1.2222685405571563,1.5269026309847404,-0.49909630639352076,0.06067598081255143,-0.9990368263910214,0.0
0.13962860591938986,2.629477521681121,0.8311704292671207,-0.42769096185003064,1.999736263448863,-0.738720759823116,0.0
0.4529825558820433,1.6593031139799341,0.8789928178152342,-0.24580832934752395,0.6603119543345228,-0.7700967608011515,3.0
0.9622039280316235,2.9845336512519145,1.7172726341420956,0.11785623961103209,1.7431172160588382,-0.9892915124086407,1.0
0.5030454763372256,1.3901737022310598,0.9063610231858714,-0.21401785938979123,0.2261837997870636,-0.7872651107083778,0.0
1.753363784446096,1.099982079946503,1.6008112025503816,0.9029133384940375,0.005567239575227423,-0.9995495874326666,0.0
0.6485457510840222,2.3137751835952436,0.8029352414510549,-0.11697535076580445,1.8205421859056248,-0.7193980001359773,0.0
1.8492456242852573,0.5759466258681106,0.1585621787698961,1.0209172216438533,0.41223420844161995,-0.1578985860747345,1.0
1.94957452146942,2.012770836829431,0.6978541536702785,1.1506032636069836,1.3526020043491425,-0.6425749714968412,2.0
0.8997230678151575,0.18709078181329855,0.1306865563048698,0.06809504246396747,1.1488618631815464,-0.1303148750838677,0.0
0.45425763379864725,2.279453219420871,0.415077147569862,-0.24500847835531303,1.779404651610426,-0.4032605281859815,0.0
0.5833322668460066,2.4321774136817553,1.5203757697087679,-0.1613439894769313,1.9317356106757655,-0.9987291529781799,0.0
1.5526673633188923,0.41480533355896226,0.48093310450907256,0.6734889373755357,0.6987417890518768,-0.46260663335148683,0.0
0.5466994155851821,2.7755516376134834,0.20013491545948092,-0.185640193669522,1.9507605828055605,-0.19880155511922384,1.0
0.7611657358405692,0.2853061724299719,0.6781407200571439,-0.036862843345363716,0.9530037476493971,-0.6273462126474662,1.0
0.9571517169636996,2.3415567503873405,1.1467455614034314,0.11377452160673962,1.8510186661416645,-0.911429711607078,1.0
1.1502222329399683,2.8742920134747707,0.5103077054188301,0.2773280063562962,1.871474127237858,-0.4884457719819751,0.0
1.9922008806024762,2.0267024673448475,1.5424830979941262,1.2077023672176912,1.3785354643577348,-0.9995992073127624,0.0
0.46441951032718465,1.7817224189576644,1.9843846670417347,-0.2386157170518144,0.8984288709202438,-0.9156845754891094,1.0
0.7068474064963377,2.261490327656372,1.2971129778524793,-0.07606565875829419,1.7563983203753,-0.9627818958710552,0.0
0.525782354021022,0.6961228942862357,1.3662812249633034,-0.19931483319843535,0.23654420424083333,-0.9791595787571638,1.0
0.7222268732874206,0.9484134057144645,0.320953511227122,-0.06507377513839852,0.019453214295803933,-0.31547152410791224,0.0
0.2016090337892411,2.618571878669174,1.658042833259667,-0.39393959549386315,1.9999993318305076,-0.9961964371851431,0.0
0.7196195344820944,0.28430158222118906,0.11078359994052644,-0.06694322571530176,0.9550108015616487,-0.11055713099319098,0.0
1.7757300629287769,1.8451801240040249,1.8282012742184242,0.9299362719276596,1.025166161624524,-0.9670538609571165,2.0
0.5971796956928981,2.7818130391289633,0.6537780176363639,-0.15204335724237317,1.946804989734497,-0.6081896981782464,0.0
0.7438695596981377,0.257657406083281,0.5143292550444745,-0.04946162612363825,1.0082838686855418,-0.49195099383115415,1.0
1.8889483288758693,0.5341225617537022,0.21091512175090932,1.0714608574523274,0.4818843594627683,-0.20935482979716552,2.0
1.4567579926537364,0.3251445696808388,1.0870447227202824,0.5717196192103202,0.8736482705490498,-0.8852562721941709,1.0
1.0334774296360967,0.3346921054551285,0.10746554111504292,0.17655101314023414,0.854730422058831,-0.10725881009112075,0.0
1.5543854568068811,2.5208697202638115,0.9790009560299924,0.6753568681753603,1.9811930436849596,-0.8299404661129866,1.0
0.24635929770900789,1.9655552301227368,1.6279590898585856,-0.3689123987116998,1.2627961073995804,-0.9983666540897065,1.0
0.9289807064416846,0.7027444663819539,1.5162388647775324,0.09120303070299696,0.2280581828240733,-0.9985121107846309,1.0
0.23647225747173262,1.353327970720953,0.1986108406879259,-0.3744901547906361,0.18164923694546709,-0.19730767092749574,1.0
0.46723629003916,1.8118649393728439,0.9664135469124975,-0.23683794461873742,0.9585503276865465,-0.8228529923352144,0.0
0.2837345194805172,2.1945720149061807,1.7490140984521596,-0.3475763346329561,1.6623511012345629,-0.9841612016895818,0.0
0.7236024783382786,1.1265360167097385,1.3961443926479729,-0.06408648976737008,0.012562791785986183,-0.9847870803514192,0.0
0.7632786407918517,1.129834747902053,0.11822281469201679,-0.035316291688691104,0.013626751545016025,-0.11794761424769307,0.0
1.8946171636664817,1.230841308623785,0.385763720241463,1.0787597900622306,0.06669520894153536,-0.37626684187556025,2.0
0.5282514623750585,0.5107099972978495,1.849083234124439,-0.19770807528200107,0.52248765803391,-0.9615274507173436,0.0
0.9448576906330337,0.13182997174029729,1.328426981431985,0.10388505485777011,1.257021439382823,-0.9707720493172534,1.0
1.6227588079269735,1.9483334104964367,1.5604957114665432,0.7510108994559328,1.2294138143052749,-0.999946949131001,3.0
1.6312351728733234,1.445378982519781,1.0991469564625662,0.7605713395311811,0.3006887820520189,-0.8908200986100498,0.0
1.5006863740700405,0.8889648155039234,0.21757835987453955,0.6177266682530926,0.049658669064731153,-0.21586571308293523,2.0
0.5756675242801459,1.408759127487156,0.9713908701944443,-0.16646439840832739,0.2502572930358654,-0.8256711734749846,1.0
0.9899432388227141,0.2981488080243056,1.058448519454683,0.14045168141202158,0.9273651796625796,-0.8715959572054283,1.0
0.3724231903734465,1.212661232936647,0.8909828363448862,-0.2953228627048785,0.05425856889866332,-0.777689981129945,1.0
0.3767990455656085,1.9410606866421494,1.957927428268682,-0.2926842308366826,1.2152325396286514,-0.9259959740791142,1.0
0.8716824262766218,2.9252654383459165,0.5759365480252361,0.046263248966522674,1.8170369620462337,-0.5446204959576056,0.0
1.4771844424858822,1.5654200301105552,0.5083197926222089,0.5929869769321274,0.4907170647125795,-0.48671016672653783,2.0
1.0531685199956757,0.7714232352483918,0.8947245346990007,0.19313909725551714,0.14828595001936395,-0.7800367428419176,0.0
1.7733664416949046,1.397324472671835,1.0395101368605981,0.927066243691979,0.23532136747401033,-0.86215614513502,1.0
1.6618175955551517,0.6753344436918467,0.6402679616151128,0.7954038505669025,0.2640491038863987,-0.5974103507942381,0.0
0.06321088564081112,2.852636014356398,1.9789365335639983,-0.4678898015314543,1.8918922028725578,-0.9178605672367613,1.0
1.136838085732432,2.924129609828126,0.23112340345466698,0.2654737056860925,1.818344656833825,-0.22907119963912878,0.0
1.2183225287112862,0.16451878718130883,1.96272906370088,0.3388884105365604,1.1933360338167742,-0.9241725286482646,1.0
1.923150288600163,2.348066286686118,1.8332390398343246,1.11581351385193,1.8577831282016273,-0.9657591215935929,1.0
0.04647325341772346,1.3798222649471323,1.865981574642016,-0.4764912996095094,0.21323715086611483,-0.9567482669728377,0.0
1.0622075419372579,2.5936360572313126,0.7664896908789003,0.2008085760727525,1.998813627789708,-0.6936108664523953,4.0
0.4095627238717048,1.854329154020747,1.213614818426072,-0.27274328940340986,1.0434531926467718,-0.9368859870111182,0.0
0.10732581258317819,0.9817627827723273,1.1632826148808082,-0.4448711351018668,0.008551202791983847,-0.9181090447700248,0.0
1.1749770494634466,0.08022035169822636,1.2066076603467095,0.299463427684143,1.3552281014168024,-0.9344130586226729,1.0
1.545208287265605,2.7650995488581973,0.1195206212338693,0.6653979249807662,1.9570311391266995,-0.11923626217311646,4.0
1.5497308984503757,1.8681335675766801,1.6271143628104487,0.670300091978151,1.071015878225269,-0.9984145585243315,0.0
0.06057682031181355,0.9364159979783091,0.7344138031886667,-0.4692482296327509,0.024444858864697272,-0.6701521816247923,0.0
0.8138928005431787,0.36040091749461445,1.832137725558218,0.0022235847278662124,0.8040726307244406,-0.9660442612664645,0.0
0.089019254297241,1.7435032502283088,0.3702837491149371,-0.4544849580093002,0.8227564669180822,-0.36187996446308657,0.0
0.4956772939815395,2.2030461954027167,1.156097443478479,-0.21874681854187106,1.674952969694698,-0.9152376862201153,1.0
0.38576140551589666,1.951227831277288,1.1971844984442996,-0.28726189142265035,1.2350443861879772,-0.9310151743363475,0.0
0.43036515848431445,0.05196900841641427,0.05499751244272266,-0.2599117093216432,1.4074506721826876,-0.05496979123110235,0.0
0.6782368280690572,2.797091841571156,0.38152898855234585,-0.09629044571658252,1.9365308286885476,-0.37233995288653526,0.0
0.5548360836719965,1.3670009442486686,0.9637760961150821,-0.18028204694915995,0.19766947858455797,-0.8213513893665079,0.0
1.9245598226551965,0.2268399200950366,1.1933757013381119,1.117657702752057,1.0698619810431982,-0.9296182880504331,0.0
0.7048142400187642,2.2343715193998643,0.17550359937858118,-0.07751247101558856,1.719825991607585,-0.17460402316771437,1.0
1.7883450305859439,1.4839485060356123,0.6186793622080387,0.9453114941757725,0.35785401206073286,-0.5799598155147667,0.0
0.3620833430418502,1.2107918518550318,1.0829739848414455,-0.30153487988303174,0.053050382267575635,-0.8833556279561781,1.0
1.5274937343764285,1.734234335382391,1.3575423096392834,0.6463030859152967,0.804543645276651,-0.9773474058328684,5.0
0.12269107204928553,1.0265647007085366,1.672333888348169,-0.4367337524876058,0.0008513082234820057,-0.9948494891731211,1.0
0.9255224589386826,0.7486895581651622,1.520558414651625,0.08845402112295853,0.17298316111210177,-0.9987383414780735,0.0
0.011020880471051875,2.8515366324053595,1.5641936022569036,-0.49447434936284385,1.8928844328042616,-0.9999782020935296,0.0
1.620581526138872,2.527635427658476,0.5609194602020593,0.7485616903343226,1.9837150935571537,-0.5319649906324211,1.0
1.9009720720755678,1.046013098676231,0.6455057690071615,1.0869667128554341,2.80585423384494e-06,-0.6016025214985933,1.0
0.07021474165429131,0.9120678308989687,1.2573131273666582,-0.4642690898858528,0.036298337031472894,-0.9512652147937729,1.0
1.867692722946629,2.374425172975084,0.34715055486107316,1.0442765885269223,1.8836764506148373,-0.3402197280167575,4.0
1.547707782982706,2.4261335555741352,1.8178221971787691,0.6681058181398107,1.9272781475951857,-0.9696439468396825,2.0
0.7177231575855907,0.019117518881054122,1.4494075400511464,-0.06830138959496068,1.4665301183524,-0.9926414237517007,0.0
1.8177531024456104,2.674103759134268,0.11578331224031335,0.9815330914634739,1.9937099676437418,-0.11552479140508205,9.0
0.5925145425018019,1.4043514684294334,1.5017630269381892,-0.155183905150855,0.24445314392512263,-0.9976181478930513,0.0
0.818590624469524,0.30394511964560367,1.0456017051321909,0.005756323098814242,0.9158083167092339,-0.8652263783270243,0.0
0.19342252438404328,1.9500288923788445,1.8782714644105856,-0.39845772920160116,1.2327130123082126,-0.9531007646151792,0.0
1.313877923800288,1.0077763230107806,1.0088555900342637,0.4288789165671345,0.003106456784064515,-0.8462226235041139,1.0
0.05920165748454376,2.918807672198986,1.1521936015076617,-0.4699567117946313,1.824415516592163,-0.9136578021502327,0.0
0.9698105503980745,2.5251983651865113,1.6785112672062739,0.12402116647624672,1.9828273618490304,-0.994204352728922,0.0
1.3663837005050676,0.5276153128672507,1.8392562163524562,0.48018811991733434,0.4930593606855378,-0.9641805490712366,0.0
1.6424752018982218,2.430298698639228,1.7827800503640152,0.7733115498163063,1.9303645733506485,-0.9776154638257788,1.0
0.2998827792433243,0.7956460644053994,1.1289367851643541,-0.3382338508207352,0.12390930537770772,-0.9039580472413445,0.0
1.5081807324974348,0.9035329249543108,1.2532747596638276,0.625677056065792,0.040995836723623835,-0.9500121339883318,1.0
1.4381540471100591,3.0907937066045648,0.0026091259177816184,0.5525378919844872,1.5852567533909592,-0.0026091229574952968,3.0
1.1191410682395684,0.36110960156324406,1.143787948187371,0.24992080761452495,0.8026829307031006,-0.910208799897943,0.0
1.169289195575728,2.3392528798547207,0.37061680734974334,0.2943531552227239,1.848589952483335,-0.36219042949910474,0.0
0.18254144171355624,2.3405431211727854,1.1627685658532632,-0.404434442438393,1.84995233287684,-0.9179051915184411,0.0
1.2009420864807605,0.6578799418174787,1.9780347134052854,0.32297729931378627,0.2881273018102165,-0.9182181290621161,1.0
0.7630444141416646,2.7719255668128007,0.6916486777081479,-0.03548781562391645,1.9529831907183297,-0.6378078526605417,0.0
1.735161702683294,0.27992962322364745,1.4553619672754856,0.8811435401422414,0.9637474746379077,-0.9933448492883609,1.0
0.6261977634719804,2.252091591131945,0.9626552819840399,-0.13234323938364478,1.7439697742558384,-0.8207115359354537,1.0
1.1531901547270493,0.001070851039053363,1.3711055007834994,0.27996744954359,1.4981440862894477,-0.9801279543881043,0.0
0.8531427994023888,2.233301672051157,1.6765992896448705,0.031995907087909004,1.7183390661405555,-0.9944080858953664,0.0
1.7525238765006261,1.9432335814806936,1.4312991167852787,0.9019044373522482,1.2194744304945837,-0.9902860319287535,2.0
0.507833333978378,1.1904364176044284,0.5639943515523134,-0.21093562182396597,0.04075487058717109,-0.5345661861987028,2.0
0.15760472061892083,2.0422338492513568,1.7077547031908038,-0.41800954332215867,1.40709951584305,-0.9906358527141683,0.0
1.4973114419662792,2.093543435148896,1.9572881663861204,0.6141560898554501,1.4985241444381225,-0.9262371275576387,1.0
0.8257932338166429,1.923390239819042,1.8222434474346416,0.011188786489017222,1.1805927239985585,-0.9685533839320692,1.0
1.178196718252583,0.6332314491029076,1.1935857382853954,0.3023625987683438,0.32359979242641035,-0.9296956711720157,0.0
0.05277866342670223,0.9672692349485564,1.7668731427324775,-0.47325938665054923,0.01274988571669422,-0.9808384499185782,0.0
1.904219582794804,2.747250430544106,0.3155120062535517,1.091170726141454,1.966771161479267,-0.3103032442889358,9.0
1.755236754769953,2.624852140399314,0.3929372068330286,0.9051646851927893,1.9999059299483903,-0.38290342045101083,6.0
1.247735801154555,1.0571577450165033,0.514514994584462,0.3661321140285254,0.00019840436079798796,-0.49211269443969163,0.0
0.034059684225236087,3.1053134404266154,1.5433699362477795,-0.48282432345658677,1.561466714028453,-0.9996239201258215,0.0
0.7559529479657532,2.9748100853775545,0.4819964634642504,-0.040671389717930495,1.7559891475049656,-0.4635491070266543,1.0
1.9575930754842978,2.237603841086004,1.440665196171298,1.161251598125273,1.724298380681419,-0.9915448861838028,1.0
1.3626607174804692,0.6469035812395755,1.6737974204650656,0.4765054452366013,0.3037151733234238,-0.9947000755124024,1.0
0.32197572262683827,0.7270215566367205,0.4036669517197444,-0.3253292902322529,0.1981144980974574,-0.3927932027746219,3.0
0.9211934973090012,1.4988869753184066,1.0985563349297514,0.08501956112123676,0.38104031778357983,-0.890551590699258,0.0
1.933475487686972,0.2351115277673166,1.6759386391523525,1.1293528304677642,1.0533503793917827,-0.9944776373226405,1.0
1.0694163488331867,2.8213755110550354,0.15082849771469764,0.20695003787270694,1.918406208798514,-0.15025727567051483,2.0
0.04922905605964911,1.2824725533941366,1.187325054030945,-0.47508003354982775,0.10868093609139673,-0.9273714769636702,0.0
1.2395441685519555,1.121676957987087,0.3884400849796166,0.3585044111936566,0.011073865086121626,-0.37874517361055865,1.0
0.5424330618623197,1.4242231312202795,1.7761557592749615,-0.18844096726120796,0.271078555477379,-0.9789877526286566,0.0
0.19769190375380874,2.8994599536559256,1.75679513284871,-0.39610376668280933,1.8456939527889702,-0.9827520334543016,0.0
0.805816889463786,2.8618562699746626,1.2114213445542772,-0.0038300968439486383,1.8834013495082331,-0.936116818512838,1.0
1.1170461948644896,0.805747452218451,0.7248732424850435,0.24808883596499065,0.11434805668469417,-0.6630405594094753,1.0
0.03408143609560543,1.724953386445365,1.5572840082540194,-0.4828132606596982,0.786374477863675,-0.9999087100128357,1.0
1.118093617271895,1.3592676841422249,0.5600371637073669,0.24900456944246385,0.18853415218300107,-0.5312176846950654,0.0
1.0224062936792748,0.14425697174664243,1.6345440398865145,0.16729599057408473,1.2329254851132239,-0.9979688025376813,0.0
1.5878167661975202,1.6480032118567074,0.4008106599223953,0.7120249944995534,0.6391445297287838,-0.39016488150386547,2.0
0.8470996336307943,2.4113456518315184,0.25584685153948095,0.027373840968489827,1.9158018455653036,-0.2530647852382416,1.0
1.1069008593397724,2.42792366168354,1.3761811361956167,0.2392438149741054,1.9286125370876213,-0.9811221600960132,0.0
1.4840186081142526,2.305780867985867,1.4330260182981636,0.6001511200254552,1.8112988200257911,-0.9905246726115194,1.0
1.794291743563891,0.6390355886197933,0.5940028779731645,0.9525930970104328,0.31509566157408364,-0.5596827108823508,0.0
0.760069152047375,0.2299911578203098,0.4740592351928181,-0.03766484970508155,1.0635735587652202,-0.4565016296255415,0.0
1.203266991566293,0.5310795587085874,1.8548177272211144,0.3250976560790664,0.48709934804355337,-0.959936333662116,0.0
1.3892218068327635,0.03114869620558643,0.10890417039217515,0.5029295892431906,1.4451138383566247,-0.10868902862093041,1.0
0.08654135288439235,2.3743731872488616,1.1833097313827925,-0.4557794975082454,1.8836277769882428,-0.9258617047406321,0.0
1.6015210169722696,0.6426636402714953,1.606000041488366,0.727234115014578,0.30982670203982376,-0.9993804132277584,1.0
0.7548603704307877,1.3679733326207335,1.9145917455530719,-0.04146838683068799,0.19883179346523705,-0.9414821551237808,0.0
1.3404778828872197,0.29094698845207184,1.4846290063108831,0.4547043247135809,0.9417378108110731,-0.9962898928619194,1.0
0.9433281324098981,1.691351861540516,1.6191928471229182,0.10265890599674066,0.7212543855569123,-0.99882911697595,1.0
1.4046782853834145,1.2831593345956926,1.853776301362202,0.5184686759102974,0.10930451773886884,-0.960227639523019,0.0
1.4486619584715579,0.8580670873536196,0.8883451079703171,0.5633502139602875,0.07069171154311582,-0.7760290749857195,1.0
0.38314202697293465,2.984597159254065,0.1334144962932322,-0.288849161870147,1.7430322158741354,-0.13301906476391,1.0
1.324348468572901,0.9752031343502279,0.49293139752074366,0.4390036027156363,0.010348494139651443,-0.4732103307568729,0.0
1.7026468757641744,2.1038379973072105,1.9909108112483822,0.8427452790362042,1.5162654358994676,-0.9130422520960018,0.0
0.47113440100994963,3.027796997248941,0.3755821192652178,-0.23437357086530497,1.682509051459364,-0.36681413341053015,2.0
1.5163669397877557,2.192789080654485,0.4870743247516134,0.6343955031541508,1.659675370078988,-0.4680424582710133,1.0
1.2676502263104472,2.1594905574841103,0.8071686516214942,0.3848064058431251,1.6081989602127256,-0.7223320635740379,2.0
1.9102520689451277,2.461090632807767,1.7471890875707201,1.0989981256362102,1.9511654705808803,-0.984483092921,3.0
0.5204931545835216,2.0418393966651,1.5884489547213962,-0.20275008039570563,1.4063788160221324,-0.9998441964096055,1.0
0.3085555553160071,1.285398596106062,1.1831021210017234,-0.3331850431073138,0.11134938185784282,-0.9257832366007438,0.0
0.6242420305633998,0.7350999878604177,1.0017533257583686,-0.13367997137163234,0.188566214036049,-0.8424170168685168,0.0
0.5159175563958374,3.0054830511446498,1.3760329288753497,-0.20571453525469074,1.7144361853260057,-0.9810934876546525,1.0
1.5136655209470258,2.028623227118323,0.3416124221178094,0.6315145011775232,1.3820883222790994,-0.33500677643918686,2.0
1.4662186076935966,0.021906217169397963,1.174051848514895,0.5815427048956834,1.4615896507847737,-0.9223238707429742,0.0
1.3393698017106677,1.181199794796271,1.0010129450098226,0.453621639133184,0.03569875689270796,-0.8420178495400187,1.0
0.4327582289169756,0.12940879412102793,1.154504601075341,-0.25842701194127304,1.2616980874396484,-0.9145947463755174,0.0
1.7236136148781793,2.6931991098919674,1.6113556349905704,0.8674343296829585,1.9887096556995658,-0.9991775840120827,2.0
1.9131431117178554,0.6935487173939869,1.301341082153179,1.1027577496637506,0.23987942364310977,-0.9639160567345112,1.0
1.063211636217289,1.69365506025743,1.8313513532280663,0.20166267653549141,0.7256811499939275,-0.9662471427897747,0.0
1.2987454612587717,0.6302932896856287,1.203394912450212,0.41433964569583215,0.3279395562291919,-0.9332638853855697,0.0
1.0013841980411242,2.0055183170153,0.522141738494486,0.14986274403748512,1.3389919578838172,-0.4987376385611238,0.0
0.5671154302052077,2.0479485651812457,0.7908539996022419,-0.17215448515751253,1.4175121567692277,-0.7109540969284048,0.0
0.5722952079932084,2.402589046281892,0.7295558136835802,-0.16871105568053424,1.9086279267340636,-0.6665385729545312,0.0
0.6268410454698263,1.6518490488365298,1.39548629762553,-0.13190327414533987,0.6463285558153136,-0.9846725129795054,1.0
0.38170000832830797,2.615542221743403,1.3295846049293292,-0.28972209817974104,1.9999879787873673,-0.9710492323595108,0.0
1.8038472652586353,2.3936387795947414,0.5480311237158693,0.9643390375876613,1.901007373149402,-0.5210077016106367,2.0
1.7167962680933717,1.6234453794797776,1.8543021419925325,0.8593782573351616,0.5937917741631193,-0.9600806824274263,0.0
0.9232787226376735,2.6777864036075454,0.09301875763908907,0.08667298437911808,1.9928582248132325,-0.09288467502588255,0.0
0.7345028251203409,0.3855073343539004,1.7468413567217647,-0.05623914689746279,0.7551006372570948,-0.9845440530200074,0.0
1.8781567130941972,0.4405974680315082,0.8126596070182304,1.0576231151398003,0.6499765281420059,-0.7261184054549951,1.0
0.4447469384656202,3.1098067260120734,1.904457121401567,-0.2509622320553653,1.5540077611212748,-0.9448497520603258,0.0
1.1070839189336033,0.41088091320526765,1.7741809534679451,0.23940301489293336,0.7062351955383875,-0.9793885439410887,0.0
0.10899631108432528,1.9813532137313936,1.179189432702392,-0.44398947135496725,1.2931452838282809,-0.924296943494351,0.0
0.382404394034898,2.007516661640359,0.20704687232235353,-0.2892957718820883,1.3427492827951522,-0.20557074489540125,0.0
